2025-07-12 00:00:03,465 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.105, -1.182, 0.925], 偏航角=-179.01°
2025-07-12 17:06:49,080 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[0.582, 1.453, 0.925], 偏航角=-99.62°
2025-07-12 17:06:49,080 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.021, 0.165, 0.925], 偏航角=59.52°
2025-07-12 17:06:49,080 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.028, -0.084, 0.925], 偏航角=171.14°
2025-07-12 17:06:49,081 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[0.434, 1.452, 0.925], 偏航角=-9.36°
2025-07-12 17:06:49,081 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[0.695, 1.453, 0.925], 偏航角=-9.61°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.112, -1.12, 0.925], 偏航角=-20.26°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[1.112, -0.953, 0.925], 偏航角=-17.34°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.051, 1.279, 0.924], 偏航角=-144.79°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.021, 0.669, 0.925], 偏航角=59.52°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.027, 0.42, 0.925], 偏航角=171.14°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[0.939, 1.379, 0.925], 偏航角=-20.26°
2025-07-12 17:06:58,792 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, 1.056, 0.925], 偏航角=-58.64°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[0.769, -1.567, 0.925], 偏航角=-7.89°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[0.903, -1.521, 0.925], 偏航角=-24.02°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, 0.758, 0.925], 偏航角=-95.72°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.02, 1.169, 0.925], 偏航角=58.44°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.027, 0.924, 0.925], 偏航角=171.14°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, 0.853, 0.925], 偏航角=-5.42°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, 0.557, 0.925], 偏航角=-64.72°
2025-07-12 17:07:08,678 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[0.697, -1.556, 0.925], 偏航角=78.18°
2025-07-12 17:07:17,651 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[0.272, -1.555, 0.925], 偏航角=-7.35°
2025-07-12 17:07:17,651 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[0.456, -1.554, 0.925], 偏航角=-6.96°
2025-07-12 17:07:17,651 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, 0.254, 0.925], 偏航角=-95.72°
2025-07-12 17:07:17,652 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-0.601, 1.466, 0.925], 偏航角=80.22°
2025-07-12 17:07:17,652 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-0.823, 1.477, 0.925], 偏航角=149.30°
2025-07-12 17:07:17,652 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, 0.349, 0.925], 偏航角=-5.42°
2025-07-12 17:07:17,652 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, 0.053, 0.925], 偏航角=-64.72°
2025-07-12 17:07:17,652 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[0.194, -1.555, 0.925], 偏航角=81.91°
2025-07-12 17:07:26,159 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-0.232, -1.556, 0.925], 偏航角=-7.35°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.048, -1.555, 0.925], 偏航角=-6.96°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, -0.25, 0.925], 偏航角=-95.72°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-0.097, 1.453, 0.925], 偏航角=80.49°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-0.308, 1.454, 0.925], 偏航角=170.30°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, -0.155, 0.925], 偏航角=-5.42°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, -0.451, 0.925], 偏航角=-64.73°
2025-07-12 17:07:26,160 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[-0.31, -1.556, 0.925], 偏航角=81.91°
2025-07-12 17:07:34,725 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-0.727, -1.536, 0.925], 偏航角=-13.30°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.552, -1.556, 0.925], 偏航角=-6.96°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, -0.754, 0.925], 偏航角=-95.72°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[0.407, 1.453, 0.925], 偏航角=80.49°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[0.196, 1.453, 0.925], 偏航角=170.30°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, -0.659, 0.925], 偏航角=-5.42°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.11, -0.955, 0.925], 偏航角=-64.73°
2025-07-12 17:07:34,726 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[-0.778, -1.536, 0.925], 偏航角=73.05°
2025-07-12 17:07:40,859 - INFO - 找到 23 个 Webots 进程
2025-07-12 17:07:40,860 - INFO - 发送SIGTERM到Webots进程 46876
2025-07-12 17:07:40,960 - INFO - 发送SIGTERM到Webots进程 46879
2025-07-12 17:07:41,060 - INFO - 发送SIGTERM到Webots进程 47150
2025-07-12 17:07:41,161 - INFO - 发送SIGTERM到Webots进程 47151
2025-07-12 17:07:41,261 - INFO - 发送SIGTERM到Webots进程 47152
2025-07-12 17:07:41,361 - INFO - 发送SIGTERM到Webots进程 47153
2025-07-12 17:07:41,462 - INFO - 发送SIGTERM到Webots进程 47154
2025-07-12 17:07:42,599 - INFO - 所有Webots进程已成功终止
2025-07-12 17:07:42,616 - INFO - 未找到运行中的Xvfb进程
2025-07-12 17:07:42,616 - INFO - 已清理当前场景信息
2025-07-12 17:07:42,617 - INFO - 主 Flask 服务器活动日志已保存至 log/flask_server_activity_log.json
2025-07-12 17:07:42,621 - INFO - Supervisor 世界状态日志已保存至 log/supervisor_world_status_log.json
2025-07-12 17:07:42,621 - INFO - 整合Flask服务器停止
2025-07-12 17:07:42,621 - INFO - 服务器已安全停止
2025-07-12 17:07:43,515 - INFO - 🚀 Webots控制服务器启动中...
2025-07-12 17:07:43,516 - INFO - 🔍 正在加载场景配置...
2025-07-12 17:07:43,517 - INFO - 场景配置文件加载成功: configs/scene_configs.json
2025-07-12 17:07:43,517 - INFO - 正在扫描场景中的标签点...
2025-07-12 17:07:43,526 - INFO - 场景配置更新完成
2025-07-12 17:07:43,527 - INFO - Flask服务器启动
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-1.024, 0.132, 0.925], 偏航角=-110.85°
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-1.029, 0.021, 0.925], 偏航角=-9.36°
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-0.37, -1.553, 0.925], 偏航角=-119.45°
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[1.108, 0.065, 0.925], 偏航角=133.09°
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[1.11, 0.156, 0.925], 偏航角=154.61°
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-0.223, -1.558, 0.925], 偏航角=-7.44°
2025-07-12 17:08:22,825 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[1.021, 1.27, 0.925], 偏航角=169.21°
2025-07-12 17:08:31,835 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-1.024, 0.636, 0.925], 偏航角=-110.85°
2025-07-12 17:08:31,835 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-1.028, 0.525, 0.925], 偏航角=-9.36°
2025-07-12 17:08:31,836 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-0.749, -1.537, 0.925], 偏航角=-121.12°
2025-07-12 17:08:31,836 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[1.108, -0.439, 0.925], 偏航角=133.08°
2025-07-12 17:08:31,836 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[1.111, -0.348, 0.925], 偏航角=154.60°
2025-07-12 17:08:31,836 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-0.702, -1.561, 0.925], 偏航角=-25.71°
2025-07-12 17:08:31,836 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-0.81, -1.501, 0.925], 偏航角=151.45°
2025-07-12 17:08:31,836 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[1.106, 0.743, 0.925], 偏航角=103.68°
2025-07-12 17:08:32,904 - INFO - [set_robot_goal] 接收到放置命令: {'id': 4, 'robot_id': 1, 'goal_arm': 'right', 'left_goal_pos': [0.2374993, 0.30825069, 0.22093117], 'right_goal_pos': [0.3334, -0.1778, 0.25093117], 'ledt_angle': [3.14, 0, 0], 'right_angle': [-3.14, -0.00675474, 0.09522905]}
2025-07-12 17:08:35,551 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-1.023, 1.138, 0.925], 偏航角=-111.09°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-1.028, 1.029, 0.925], 偏航角=-9.36°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-1.028, -1.053, 0.925], 偏航角=-101.48°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[1.109, -0.943, 0.925], 偏航角=133.08°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[1.111, -0.852, 0.925], 偏航角=154.60°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-1.037, -1.152, 0.925], 偏航角=-0.19°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-1.014, -0.993, 0.925], 偏航角=-61.62°
2025-07-12 17:08:35,552 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[1.107, 0.239, 0.925], 偏航角=103.68°
2025-07-12 17:08:38,727 - INFO - 节点 'PR2_ROBOT' (正在移动): 位置=[-0.38, -0.799, 0.831], 偏航角=-179.54°
2025-07-12 17:08:38,727 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-0.622, 1.469, 0.925], 偏航角=-9.67°
2025-07-12 17:08:38,727 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.724, 1.487, 0.925], 偏航角=-9.65°
2025-07-12 17:08:38,728 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-1.027, -0.549, 0.925], 偏航角=-101.48°
2025-07-12 17:08:38,728 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[0.936, -1.49, 0.925], 偏航角=118.30°
2025-07-12 17:08:38,728 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[1.055, -1.328, 0.925], 偏航角=-78.38°
2025-07-12 17:08:38,728 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-1.031, -0.649, 0.925], 偏航角=-2.94°
2025-07-12 17:08:38,728 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-1.014, -0.489, 0.925], 偏航角=-61.62°
2025-07-12 17:08:38,728 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[1.107, -0.265, 0.925], 偏航角=103.68°
2025-07-12 17:08:44,580 - INFO - [set_robot_goal] 接收到放置命令: {'id': 4, 'robot_id': 1, 'goal_arm': 'left', 'left_goal_pos': [0.2374993, 0.30825069, 0.22093117], 'right_goal_pos': [0.3334, -0.1778, 0.25093117], 'ledt_angle': [3.14, 0, 0], 'right_angle': [-3.14, -0.00675474, 0.09522905]}
2025-07-12 17:08:45,858 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-0.118, 1.453, 0.925], 偏航角=-9.29°
2025-07-12 17:08:45,858 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.231, 1.453, 0.925], 偏航角=-9.37°
2025-07-12 17:08:45,858 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-1.027, -0.045, 0.925], 偏航角=-101.48°
2025-07-12 17:08:45,858 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[0.525, -1.555, 0.925], 偏航角=82.47°
2025-07-12 17:08:45,858 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[0.771, -1.568, 0.925], 偏航角=172.67°
2025-07-12 17:08:45,859 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-1.03, -0.145, 0.925], 偏航角=-2.94°
2025-07-12 17:08:45,859 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-1.013, 0.015, 0.925], 偏航角=-61.62°
2025-07-12 17:08:45,859 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[1.107, -0.769, 0.925], 偏航角=103.67°
2025-07-12 17:08:47,880 - INFO - 节点 'PR2_ROBOT' (正在移动): 位置=[-0.383, -0.8, 0.831], 偏航角=179.82°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[0.386, 1.452, 0.925], 偏航角=-9.29°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[0.273, 1.453, 0.925], 偏航角=-9.37°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-1.026, 0.459, 0.925], 偏航角=-101.48°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[0.021, -1.556, 0.925], 偏航角=82.47°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[0.295, -1.555, 0.925], 偏航角=172.48°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-1.03, 0.359, 0.925], 偏航角=-2.94°
2025-07-12 17:08:47,880 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-1.013, 0.519, 0.925], 偏航角=-61.62°
2025-07-12 17:08:47,881 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[1.089, -1.257, 0.925], 偏航角=81.70°
2025-07-12 17:08:52,258 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[0.864, 1.421, 0.925], 偏航角=-40.20°
2025-07-12 17:08:52,258 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[0.754, 1.45, 0.925], 偏航角=-10.71°
2025-07-12 17:08:52,258 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-1.026, 0.963, 0.925], 偏航角=-101.48°
2025-07-12 17:08:52,258 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-0.483, -1.557, 0.925], 偏航角=82.47°
2025-07-12 17:08:52,259 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-0.209, -1.556, 0.925], 偏航角=172.48°
2025-07-12 17:08:52,259 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-1.029, 0.863, 0.925], 偏航角=-2.94°
2025-07-12 17:08:52,259 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-1.012, 1.023, 0.925], 偏航角=-61.62°
2025-07-12 17:08:52,259 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[0.755, -1.56, 0.925], 偏航角=68.81°
2025-07-12 17:08:55,819 - INFO - [set_robot_goal] 接收到放置命令: {'id': 4, 'robot_id': 1, 'goal_arm': 'both', 'left_goal_pos': [0.2374993, 0.30825069, 0.22093117], 'right_goal_pos': [0.3334, -0.1778, 0.25093117], 'ledt_angle': [3.14, 0, 0], 'right_angle': [-3.14, -0.00675474, 0.09522905]}
2025-07-12 17:08:59,116 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.111, 0.895, 0.925], 偏航角=-19.13°
2025-07-12 17:08:59,116 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[1.119, 1.04, 0.925], 偏航角=-21.58°
2025-07-12 17:08:59,117 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-0.824, 1.476, 0.924], 偏航角=-163.97°
2025-07-12 17:08:59,117 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-0.981, -1.359, 0.925], 偏航角=37.18°
2025-07-12 17:08:59,117 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-0.711, -1.546, 0.925], 偏航角=170.71°
2025-07-12 17:08:59,117 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-0.897, 1.417, 0.925], 偏航角=-12.29°
2025-07-12 17:08:59,117 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-0.76, 1.485, 0.925], 偏航角=117.59°
2025-07-12 17:09:03,050 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.111, 0.391, 0.925], 偏航角=-19.14°
2025-07-12 17:09:03,050 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[1.111, 0.559, 0.925], 偏航角=-17.35°
2025-07-12 17:09:03,050 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[-0.426, 1.454, 0.925], 偏航角=-99.62°
2025-07-12 17:09:03,050 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.022, -0.843, 0.925], 偏航角=59.52°
2025-07-12 17:09:03,050 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.032, -1.091, 0.925], 偏航角=167.47°
2025-07-12 17:09:03,051 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-0.574, 1.461, 0.925], 偏航角=-9.80°
2025-07-12 17:09:03,051 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[-0.309, 1.454, 0.925], 偏航角=-9.63°
2025-07-12 17:09:06,426 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.111, -0.113, 0.925], 偏航角=-19.14°
2025-07-12 17:09:06,426 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[1.112, 0.055, 0.925], 偏航角=-17.35°
2025-07-12 17:09:06,426 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[0.078, 1.453, 0.925], 偏航角=-99.62°
2025-07-12 17:09:06,426 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.022, -0.339, 0.925], 偏航角=59.52°
2025-07-12 17:09:06,427 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.028, -0.588, 0.925], 偏航角=171.14°
2025-07-12 17:09:06,427 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[-0.07, 1.453, 0.925], 偏航角=-9.36°
2025-07-12 17:09:06,427 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[0.195, 1.454, 0.925], 偏航角=-9.63°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.111, -0.617, 0.925], 偏航角=-19.15°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[1.112, -0.449, 0.925], 偏航角=-17.35°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[0.582, 1.453, 0.925], 偏航角=-99.62°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.021, 0.165, 0.925], 偏航角=59.52°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.028, -0.084, 0.925], 偏航角=171.14°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[0.434, 1.452, 0.925], 偏航角=-9.36°
2025-07-12 17:09:15,355 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[0.695, 1.453, 0.925], 偏航角=-9.61°
2025-07-12 17:09:25,132 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[1.112, -1.12, 0.925], 偏航角=-20.26°
2025-07-12 17:09:25,132 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[1.112, -0.953, 0.925], 偏航角=-17.34°
2025-07-12 17:09:25,158 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.051, 1.279, 0.924], 偏航角=-144.79°
2025-07-12 17:09:25,158 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.021, 0.669, 0.925], 偏航角=59.52°
2025-07-12 17:09:25,158 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.027, 0.42, 0.925], 偏航角=171.14°
2025-07-12 17:09:25,158 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[0.939, 1.379, 0.925], 偏航角=-20.26°
2025-07-12 17:09:25,158 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, 1.056, 0.925], 偏航角=-58.64°
2025-07-12 17:09:35,014 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[0.769, -1.567, 0.925], 偏航角=-7.89°
2025-07-12 17:09:35,014 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[0.903, -1.521, 0.925], 偏航角=-24.02°
2025-07-12 17:09:35,015 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, 0.758, 0.925], 偏航角=-95.72°
2025-07-12 17:09:35,015 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-1.02, 1.169, 0.925], 偏航角=58.44°
2025-07-12 17:09:35,015 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-1.027, 0.924, 0.925], 偏航角=171.14°
2025-07-12 17:09:35,015 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, 0.853, 0.925], 偏航角=-5.42°
2025-07-12 17:09:35,015 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, 0.557, 0.925], 偏航角=-64.72°
2025-07-12 17:09:35,015 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[0.697, -1.556, 0.925], 偏航角=78.18°
2025-07-12 17:09:43,926 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[0.272, -1.555, 0.925], 偏航角=-7.35°
2025-07-12 17:09:43,926 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[0.456, -1.554, 0.925], 偏航角=-6.96°
2025-07-12 17:09:43,927 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, 0.254, 0.925], 偏航角=-95.72°
2025-07-12 17:09:43,927 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-0.601, 1.466, 0.925], 偏航角=80.22°
2025-07-12 17:09:43,927 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-0.823, 1.477, 0.925], 偏航角=149.30°
2025-07-12 17:09:43,927 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, 0.349, 0.925], 偏航角=-5.42°
2025-07-12 17:09:43,927 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, 0.053, 0.925], 偏航角=-64.72°
2025-07-12 17:09:43,927 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[0.194, -1.555, 0.925], 偏航角=81.91°
2025-07-12 17:09:52,418 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-0.232, -1.556, 0.925], 偏航角=-7.35°
2025-07-12 17:09:52,418 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.048, -1.555, 0.925], 偏航角=-6.96°
2025-07-12 17:09:52,418 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, -0.25, 0.925], 偏航角=-95.72°
2025-07-12 17:09:52,418 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[-0.097, 1.453, 0.925], 偏航角=80.49°
2025-07-12 17:09:52,419 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[-0.308, 1.454, 0.925], 偏航角=170.30°
2025-07-12 17:09:52,419 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, -0.155, 0.925], 偏航角=-5.42°
2025-07-12 17:09:52,419 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.109, -0.451, 0.925], 偏航角=-64.73°
2025-07-12 17:09:52,419 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[-0.31, -1.556, 0.925], 偏航角=81.91°
2025-07-12 17:10:00,977 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-0.727, -1.536, 0.925], 偏航角=-13.30°
2025-07-12 17:10:00,977 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.552, -1.556, 0.925], 偏航角=-6.96°
2025-07-12 17:10:00,977 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.115, -0.754, 0.925], 偏航角=-95.72°
2025-07-12 17:10:00,977 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[0.407, 1.453, 0.925], 偏航角=80.49°
2025-07-12 17:10:00,978 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[0.196, 1.453, 0.925], 偏航角=170.30°
2025-07-12 17:10:00,978 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, -0.659, 0.925], 偏航角=-5.42°
2025-07-12 17:10:00,978 - INFO - 节点 'cardboard_box(7)' (正在移动): 位置=[1.11, -0.955, 0.925], 偏航角=-64.73°
2025-07-12 17:10:00,978 - INFO - 节点 'cardboard_box(8)' (正在移动): 位置=[-0.778, -1.536, 0.925], 偏航角=73.05°
2025-07-12 17:10:10,846 - INFO - 节点 'cardboard_box(1)' (正在移动): 位置=[-1.043, -1.317, 0.931], 偏航角=-106.66°
2025-07-12 17:10:10,846 - INFO - 节点 'cardboard_box(2)' (正在移动): 位置=[-0.992, -1.379, 0.925], 偏航角=-50.02°
2025-07-12 17:10:10,846 - INFO - 节点 'cardboard_box(3)' (正在移动): 位置=[1.095, -1.273, 0.925], 偏航角=-102.76°
2025-07-12 17:10:10,846 - INFO - 节点 'cardboard_box(4)' (正在移动): 位置=[0.899, 1.388, 0.925], 偏航角=75.44°
2025-07-12 17:10:10,846 - INFO - 节点 'cardboard_box(5)' (正在移动): 位置=[0.696, 1.453, 0.925], 偏航角=170.30°
2025-07-12 17:10:10,847 - INFO - 节点 'cardboard_box(6)' (正在移动): 位置=[1.115, -1.161, 0.925], 偏航角=-7.51°
